2025-09-25 13:53:52.735 | INFO     | logger:success:103 | system | none - SUCCESS: Diretório de dados criado ou verificado com sucesso: D:\GithubGit\MeuPortfolio\plataforma_rifas\data
    │    │           └ ScriptRequest(type=<ScriptRequestType.RERUN: 'RERUN'>, _rerun_data=RerunData(widget_states=widgets {
    │    │               id: "$$ID-84d96220c70d...
    │    └ <function ScriptRunner._run_script at 0x00000280E70C0180>
    └ ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_script_path='app.py', _session_state={$$ID-1e42ac3bdca...
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 685, in _run_script
    ) = exec_func_with_error_handling(code_to_exec, ctx)
        │                             │             └ ScriptRunContext(session_id='7964108b-4e47-42e1-a248-d51773bf832f', _enqueue=<bound method ScriptRunner._enqueue_forward_msg ...
        │                             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084BCB380>
        └ <function exec_func_with_error_handling at 0x00000280E7064180>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\exec_code.py", line 128, in exec_func_with_error_handling
    result = func()
             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084BCB380>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 669, in code_to_exec
    exec(code, module.__dict__)  # noqa: S102
         │     │      └ <member '__dict__' of 'module' objects>
         │     └ <module '__main__' from 'app.py'>
         └ <code object <module> at 0x00000280E682D7B0, file "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 1>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 669, in <module>
    main()
    └ <function main at 0x0000028084BCACA0>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 380, in main
    pdf_bytes = _build_pdf_bytes(vendas_sel, cfg, consolidate_buyer=comprador_pdf, nome_rifa=nome_rifa, tz_offset=tz_offset)
                │                │           │                      │                        │                    └ 0
                │                │           │                      │                        └ 'Rifa solidaria '
                │                │           │                      └ 'Gleison'
                │                │           └ {'id': 1, 'nome': 'Rifa solidaria ', 'valor_numero': 10.0, 'total_numeros': 200, 'sorteio_realizado': 0, 'sorteio_numero': No...
                │                └ [{'numero': 101, 'comprador': 'Gleison', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}]
                └ <function log_exceptions.<locals>.decorator.<locals>.wrapper at 0x0000028084B5C220>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 157, in wrapper
    return func(*args, **kwargs)
           │     │       └ {'consolidate_buyer': 'Gleison', 'nome_rifa': 'Rifa solidaria ', 'tz_offset': 0}
           │     └ ([{'numero': 101, 'comprador': 'Gleison', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}], {'id': 1, 'nome':...
           └ <function _build_pdf_bytes at 0x0000028084BCB4C0>

> File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           │   └ <function FPDF.output at 0x00000280829934C0>
           └ <fpdf.fpdf.FPDF object at 0x0000028084AE4910>

AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?
2025-09-25 13:55:08.665 | ERROR    | logger:error:116 | system | none - Falha ao gerar PDF para rifa Rifa solidaria  | Exception: "'numero'" | Traceback: Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 157, in wrapper
    return func(*args, **kwargs)
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 183, in _build_pdf_bytes
    raise RuntimeError(f"Falha ao gerar o PDF: {str(e)}") from e
RuntimeError: Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 380, in main
    pdf_bytes = _build_pdf_bytes(vendas_sel, cfg, consolidate_buyer=comprador_pdf, nome_rifa=nome_rifa, tz_offset=tz_offset)
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 160, in wrapper
    logger.exception(
    ~~~~~~~~~~~~~~~~^
        f"Exceção não tratada em {func.__name__} | Args: {args} | Kwargs: {kwargs}",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        module=func.__module__,
        ^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 131, in exception
    self.error(message, exception=exception, **kwargs)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 116, in error
    self.logger.opt(exception=exc_info).error(message, **kwargs)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\loguru\_logger.py", line 2090, in error
    __self._log("ERROR", False, __self._options, __message, args, kwargs)
    ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\loguru\_logger.py", line 2055, in _log
    log_record["message"] = message.format(*args, **kwargs)
                            ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
KeyError: "'numero'"

Traceback (most recent call last):

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           │   └ <function FPDF.output at 0x00000280829934C0>
           └ <fpdf.fpdf.FPDF object at 0x0000028084AE4910>

AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 157, in wrapper
    return func(*args, **kwargs)
           │     │       └ {'consolidate_buyer': 'Gleison', 'nome_rifa': 'Rifa solidaria ', 'tz_offset': 0}
           │     └ ([{'numero': 101, 'comprador': 'Gleison', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}], {'id': 1, 'nome':...
           └ <function _build_pdf_bytes at 0x0000028084BCB4C0>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 183, in _build_pdf_bytes
    raise RuntimeError(f"Falha ao gerar o PDF: {str(e)}") from e

RuntimeError: Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1014, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x00000280E579A480>
    └ <Thread(ScriptRunner.scriptThread, started 13104)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1043, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x00000280E579A200>
    └ <Thread(ScriptRunner.scriptThread, started 13104)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 994, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ScriptRunner.scriptThread, started 13104)>
    │    │        │    └ ()
    │    │        └ <Thread(ScriptRunner.scriptThread, started 13104)>
    │    └ <bound method ScriptRunner._run_script_thread of ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_scrip...
    └ <Thread(ScriptRunner.scriptThread, started 13104)>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 378, in _run_script_thread
    self._run_script(request.rerun_data)
    │    │           │       └ <property object at 0x00000280E5F71210>
    │    │           └ ScriptRequest(type=<ScriptRequestType.RERUN: 'RERUN'>, _rerun_data=RerunData(widget_states=widgets {
    │    │               id: "$$ID-84d96220c70d...
    │    └ <function ScriptRunner._run_script at 0x00000280E70C0180>
    └ ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_script_path='app.py', _session_state={$$ID-1e42ac3bdca...
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 685, in _run_script
    ) = exec_func_with_error_handling(code_to_exec, ctx)
        │                             │             └ ScriptRunContext(session_id='7964108b-4e47-42e1-a248-d51773bf832f', _enqueue=<bound method ScriptRunner._enqueue_forward_msg ...
        │                             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084BCB380>
        └ <function exec_func_with_error_handling at 0x00000280E7064180>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\exec_code.py", line 128, in exec_func_with_error_handling
    result = func()
             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084BCB380>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 669, in code_to_exec
    exec(code, module.__dict__)  # noqa: S102
         │     │      └ <member '__dict__' of 'module' objects>
         │     └ <module '__main__' from 'app.py'>
         └ <code object <module> at 0x00000280E682D7B0, file "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 1>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 669, in <module>
    main()
    └ <function main at 0x0000028084BCACA0>

> File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 380, in main
    pdf_bytes = _build_pdf_bytes(vendas_sel, cfg, consolidate_buyer=comprador_pdf, nome_rifa=nome_rifa, tz_offset=tz_offset)
                │                │           │                      │                        │                    └ 0
                │                │           │                      │                        └ 'Rifa solidaria '
                │                │           │                      └ 'Gleison'
                │                │           └ {'id': 1, 'nome': 'Rifa solidaria ', 'valor_numero': 10.0, 'total_numeros': 200, 'sorteio_realizado': 0, 'sorteio_numero': No...
                │                └ [{'numero': 101, 'comprador': 'Gleison', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}]
                └ <function log_exceptions.<locals>.decorator.<locals>.wrapper at 0x0000028084B5C220>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 160, in wrapper
    logger.exception(
    │      └ <function Logger.exception at 0x0000028082AE4A40>
    └ <logger.Logger object at 0x000002808484E970>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 131, in exception
    self.error(message, exception=exception, **kwargs)
    │    │     │                  │            └ {'function': '_build_pdf_bytes', 'module': '__main__'}
    │    │     │                  └ RuntimeError("Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'")
    │    │     └ 'Exceção não tratada em _build_pdf_bytes | Args: ([{\'numero\': 101, \'comprador\': \'Gleison\', \'contato\': \'\', \'timesta...
    │    └ <function Logger.error at 0x0000028082AE4900>
    └ <logger.Logger object at 0x000002808484E970>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 116, in error
    self.logger.opt(exception=exc_info).error(message, **kwargs)
    │    │      │             │               │          └ {'function': '_build_pdf_bytes', 'module': '__main__'}
    │    │      │             │               └ 'Exceção não tratada em _build_pdf_bytes | Args: ([{\'numero\': 101, \'comprador\': \'Gleison\', \'contato\': \'\', \'timesta...
    │    │      │             └ (<class 'RuntimeError'>, RuntimeError("Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'"), <traceback objec...
    │    │      └ <function Logger.opt at 0x0000028082A9B1A0>
    │    └ <loguru.logger handlers=[(id=1, level=10, sink=<stderr>), (id=2, level=10, sink='D:\GithubGit\MeuPortfolio\plataforma_rifas\l...
    └ <logger.Logger object at 0x000002808484E970>

KeyError: "'numero'"
2025-09-25 13:55:08.685 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.686 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.690 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.691 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.700 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.701 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.722 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.723 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.801 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.801 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.822 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.823 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.839 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.840 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.862 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.863 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.890 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.891 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.892 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:55:08.911 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.912 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.916 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:55:08.919 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.922 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.925 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:55:14.056 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:55:14.059 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.060 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.072 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:55:14.072 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:55:14.079 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.080 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.090 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.090 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.094 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.095 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.098 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.098 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.100 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:55:14.112 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.113 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.115 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.116 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.151 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.153 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.162 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:55:14.166 | INFO     | logger:info:99 | system | none - Consulta por número 1 na rifa Rifa solidaria 
2025-09-25 13:55:14.176 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.177 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.182 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:55:14.189 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Gleison aplicado para PDF
2025-09-25 13:55:14.193 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.193 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.195 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.196 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.206 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.207 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.240 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.242 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.350 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.351 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.381 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.382 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.404 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.405 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.432 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.433 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.470 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.471 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.473 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:55:14.494 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.495 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.497 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:55:14.503 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:14.504 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:14.505 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:55:17.811 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:55:17.814 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.814 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.826 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:55:17.826 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:55:17.832 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.832 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.839 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.839 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.841 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.842 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.844 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.844 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.846 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:55:17.855 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.856 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.860 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.860 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.892 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.894 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.900 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:55:17.912 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.914 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.918 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:55:17.924 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Gleison aplicado para PDF
2025-09-25 13:55:17.928 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.928 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.932 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.933 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.942 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.943 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:17.967 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:17.968 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.048 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:18.049 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.073 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:18.073 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.090 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:18.090 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.109 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:18.109 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.140 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:18.141 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.143 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:55:18.160 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:18.161 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:18.163 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:55:18.167 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
